ruta,variedad,clase,largo_pulg,punta_0.25,punta_0.5,punta_1,punta_1.5,punta_2,punta_3,base_0.25,base_0.5,base_1,base_1.5,base_2,base_3
Habano/Capa/20260828_161638030_iOS.heic,habano,capa,14.885919974083054,2.001854125834719,2.3968761104948917,3.2863608621343787,3.952960425917107,4.6696230474906635,5.880062914347348,1.6808986337501794,1.7796542712404761,2.4462538350232044,3.1876050362104107,3.8048270638984976,4.867133945603914
Habano/Capa/20260828_161711883_iOS.heic,habano,capa,16.811797961580737,2.153862814737272,2.6254227880058414,3.4912138898161396,4.307725629474544,5.001040188572076,6.6340644216235685,1.9618639783768717,1.3688123377063608,1.4410250198237506,1.882829243623758,2.6254227880058414,4.406283223176305
Habano/Capa/20260828_161722279_iOS.heic,habano,capa,15.467010819426134,1.8278019007625461,2.3220801911776583,3.359068747939943,4.445774775139894,5.211568838433375,6.249360499502738,2.0502431388897233,2.395852538792393,3.0383180832561063,3.5813500058801875,4.347143692306326,5.977201979371567
Habano/Capa/20260828_161738833_iOS.heic,habano,capa,16.069906950489123,1.9792562178041364,2.742519428458395,3.8548961515668076,4.91720077206817,5.682547493825986,6.819613550282733,1.8558129428685468,2.028633377031435,2.1993699232234234,2.841273746912993,3.4344953547550157,5.361595958848543
Habano/Capa/20260828_161749630_iOS.heic,habano,capa,17.22296772697514,1.5561896498444716,2.1008445516794545,3.1123792996889432,3.903325112560128,4.594480975519254,5.682114850116682,1.8518726063680047,1.6546388941852355,1.852543053370488,2.1735921969896634,2.421893883732301,3.2608910365195216
Habano/Capa/20260828_161804112_iOS.heic,habano,capa,14.365689175025771,2.420564107313941,2.988878175616265,3.8779581717298006,4.5447684043570415,5.262425578847717,6.546071173269539,1.7540450047088576,2.075101685674885,2.7663174705414835,3.7047906427443786,4.396587933920608,6.125354938491991
Habano/Capa/20260828_161839038_iOS.heic,habano,capa,14.454011941113801,1.802871749182291,2.272384955913206,3.1120785595495493,3.902378798662862,4.643557394607158,5.582311332980289,1.5559028537967539,1.8028715607486197,2.4946567921698852,3.359047266501415,4.1004990912690955,5.483796702155585
Habano/Capa/20260828_161856402_iOS.heic,habano,capa,14.653749035793282,1.9057759423799154,2.4758714626107037,3.639051410970809,4.434240750119656,5.198171958138672,6.487874564490742,1.4638570566909224,1.7086323014920273,2.1834640485953685,2.577750953503802,3.2431100584283663,4.381647404990619
Habano/Capa/20260828_161908768_iOS.heic,habano,capa,13.908261798043423,2.1246088641353804,2.5691052397972425,3.3840147279485877,4.149988556964488,4.792490845994105,6.002960862238196,1.9764436568263213,2.420939655620841,3.3103846477556838,4.27345972008343,5.385152428965026,7.015424776680863
Habano/Capa/20260828_161933256_iOS.heic,habano,capa,13.83866811384209,1.8278469364099867,2.2476805478711674,2.964202786359606,3.7297822237014775,4.371880510939828,5.4591797273370295,1.4083483600163764,1.7290624685679812,2.29707278179217,2.988563679818866,3.680389612913132,4.668233914465844
Habano/Capa/20260828_161947788_iOS.heic,habano,capa,15.187004791497364,2.5444119493418107,3.260538665554192,4.199375137875352,4.6932556448103515,5.286839799035954,6.3980708454228665,2.247619872229009,2.9642101352727868,3.9771293054653123,5.064130042927175,6.101278768310065,7.633235471158089
Habano/Capa/20260828_162001854_iOS.heic,habano,capa,14.987855107800176,1.8525027285648301,2.34662556120112,3.136789374336412,3.92711938596979,4.594127097084553,5.680830486213106,1.5065668673266341,2.07461665740496,2.7663219929495946,3.2355802489232417,3.6803078326997882,4.520033470060253
Habano/Capa/20260828_162225446_iOS.heic,habano,capa,16.48657397507804,1.6593079036926923,2.3017246438355388,3.3909686841542213,4.306093793881091,5.1226296530494215,6.336698752415332,1.8564856510750858,2.1522526490160185,2.6006686334745797,3.0705547504409965,3.6374410568158844,5.296748772074905
Habano/Capa/20260828_162243082_iOS.heic,habano,capa,16.65350655763994,2.222827654096145,2.766305787653863,3.556644467236121,4.2728891429267355,5.186838426544697,6.174761870239355,1.827898755669594,2.025363299099705,2.470048862167552,3.1368971583963954,4.89034143656115,6.594509179079081
Habano/Capa/20260828_162255315_iOS.heic,habano,capa,17.345638293544354,1.71292802389664,2.160224712347683,3.2784669987763033,3.8240231788611116,4.47040343284607,5.5149508178988595,1.8240111805970158,1.8280579821218421,1.9857061139390442,2.533826876290237,2.9539943922169605,4.229884433595441
Habano/Capa/20260828_162311322_iOS.heic,habano,capa,16.087552161830164,2.421553949389277,2.890659197221829,3.9282812679870225,4.86714487475685,5.832003283349774,7.165902630437779,2.0024808562254606,2.1025457308639455,2.545655423138715,3.114172811372371,3.656694078747231,5.238144015964074
Habano/Capa/20260828_162324522_iOS.heic,habano,capa,16.17492795096428,1.6316497978530355,2.0011094359657435,2.7918423187883596,3.6335736441461353,4.325566906340515,5.485759427275839,1.8538144153507452,2.2734584625385987,3.16293077755578,3.9042936616306068,4.570787325690064,6.32586155511156
Habano/Capa/20260828_162340863_iOS.heic,habano,capa,16.652803397694818,1.5074097311383563,2.0266146871108046,3.039503707915922,3.9783398033697397,4.523066121566146,5.758112787823134,1.3626526294252543,1.3873368750644637,1.2145475324573398,1.1371468945017345,1.5074096369215206,3.0641877651214604
Habano/Capa/20260828_162357743_iOS.heic,habano,capa,15.121131456917462,1.5344728576608853,2.203144626526893,3.1232658666145956,3.8115413324742384,4.434288612272167,5.768273508246942,1.812243309390696,1.960090629096273,2.4478777564024625,2.9950222439026533,3.5897699760485304,4.5048543841024
Habano/Capa/20260828_162422410_iOS.heic,habano,capa,18.957521029583944,2.030681085737446,2.574390992710862,3.6408098739913752,4.7300454347948495,5.523701677594005,7.035304529002951,1.937601258860359,1.9093386578031735,0.9925244286467759,1.708655290399926,2.7978904743360573,3.894387326663054
Habano/Capa/20260828_162437372_iOS.heic,habano,capa,15.594247594374444,1.8056505805329435,2.2524064643473567,3.340124757229528,4.380044965049889,5.048671698268456,6.039287105391298,1.5591265770453444,1.8071569193013108,2.3510160657423964,3.098119393179689,3.711416724361951,4.874598933926112
Habano/Capa/20260828_162449497_iOS.heic,habano,capa,17.123060383117377,1.5097953956338426,2.5990343482434,3.6161733020710045,4.756476649000676,5.425159912320633,6.641159326215335,1.6101250195805032,1.8600502508350567,2.305239497106287,2.7750613581907904,3.1956172359140615,4.582248615313181
Habano/Capa/20260828_162503828_iOS.heic,habano,capa,15.675595528978393,2.305375357783294,3.07253763796408,4.2355917126317575,5.053941811187358,5.67726230621338,6.641399013845227,1.8582955564879167,2.0591583127462414,2.725889026364194,3.2714557587345947,3.8150778556171856,4.832346074943302
Habano/Capa/20260828_162521534_iOS.heic,habano,capa,14.824282769249265,2.026610541570036,2.570527725581882,3.757076840989198,4.89426839427103,5.536900325666501,7.5141529282437105,2.250690964203847,3.0650877243355863,6.1548534759992295,6.256526255154912,6.623748054987268,7.413466034056266
Habano/Capa/20260828_162536026_iOS.heic,habano,capa,18.43033294140714,0.9631402703780163,2.5440277330860313,3.2856041125104403,3.9276978773406794,4.6932707195040555,6.274157616911056,1.6055833912348447,1.7537587739621538,2.0268114118636413,2.445244207412382,3.137777897376049,4.125614284714566
Habano/Capa/20260828_162647785_iOS.heic,habano,capa,16.135540010180723,1.7070257160105284,2.0769880951582635,2.9921610670376433,3.833341977641553,4.551202283629888,5.814272805482527,1.707025527576857,1.978331385345399,2.597534793087199,3.114182421489607,3.6866569168205507,4.700486975380137
Habano/Capa/20260828_162708553_iOS.heic,habano,capa,15.457856470920076,2.099943084995958,2.544971220478227,3.4350282451774503,4.323344142753867,5.212820414878146,6.325101790548881,1.509086037078236,1.6825071035683912,2.1022636456580104,2.5455515961858293,2.940616355289387,4.398579300958899
Habano/Capa/20260828_162753895_iOS.heic,habano,capa,17.87292341463998,2.6675382788422746,3.260278250220456,4.346967695257332,5.31037931012202,6.2488837623143505,7.78054688550249,1.9760087519129623,2.2481001896571513,3.0876051711885237,4.075504872240598,4.717639715611181,6.273790924986708
Habano/Capa/20260828_162822780_iOS.heic,habano,capa,15.153323811484013,1.6053926963594898,2.222851396738729,3.4083720411680924,4.124662317807162,4.643365945997118,5.581865122046652,1.5560340978488139,1.7536208405147626,2.247549774903286,2.642761512270457,3.0872935018961947,4.001132740250117
Habano/Capa/20260828_162835214_iOS.heic,habano,capa,13.31048769654528,1.5312960543964484,2.198150757370116,3.2849291430998457,4.174068872687183,5.038510224109964,6.174684989301465,1.8277802308903468,2.321851055833358,3.7543019667456425,4.6432845426511165,5.5324766567990755,6.545107900341856
Habano/Capa/20260828_162848429_iOS.heic,habano,capa,15.176029971319624,2.0499540816379502,2.642711954214905,3.5566290156750746,4.346972594532786,5.137234393177154,6.32283229541175,1.6795624505869953,1.951407040221782,2.5686991652355924,3.186073447330089,3.902404425642159,5.359518666056139
Habano/Capa/20260828_162907314_iOS.heic,habano,capa,14.801728647814139,2.4003212433072587,2.9195198867517185,4.082704545953606,4.849944272373297,5.396861320432229,6.658648985850661,2.1784650917294663,2.722314439619644,3.514204305184039,4.726690561711035,5.567882213034208,6.780368092693861
Habano/Capa/20260828_162926487_iOS.heic,habano,capa,17.45476237011113,1.926464452019221,2.5686192693589613,3.6801167609570906,4.840934881681129,6.026375630233862,7.138024245636373,1.926464452019221,2.1982208546958395,2.6429410895592054,3.0626603217819075,3.828230525873885,4.939728394339357
Habano/Capa/20260828_162945608_iOS.heic,habano,capa,18.058234560653,1.8303402907486206,2.2003333845847775,3.114243285565437,3.882676173991795,4.697921262511724,6.0830097470102436,1.8796726027621502,2.1029284396503547,2.474181777880162,2.872621195603021,3.1167633974853954,4.204597011774402
Habano/Capa/20260828_163004907_iOS.heic,habano,capa,16.13246492809162,2.571587288115598,3.141428611323804,4.030674240634411,4.945844197575051,5.539093693600426,6.924182178098945,1.9043385703352436,2.2496670156340057,2.967506593918499,4.056598568264443,4.923693442646462,6.602262094051024
Habano/Capa/20260828_163032450_iOS.heic,habano,capa,17.144760032054975,2.2807146663529965,2.773222810859922,3.6408034672465512,4.5102812738358224,5.203586788117132,6.419718105581743,1.7844122214407863,1.9738272553003289,2.42846720392191,2.8755189286002634,3.4172777933410456,4.385257040398031
Habano/Capa/20260828_163050411_iOS.heic,habano,capa,16.318186495010583,2.7672072543373596,3.311022307299361,4.891837599911268,5.806009988996048,6.744873218898532,8.128788892226884,2.2727735061434253,2.6437549345855476,3.310398214980017,4.175813014748731,5.015290296530423,7.065849627120587
Habano/Capa/20260828_163112160_iOS.heic,habano,capa,17.722645900553395,1.8290536656409881,2.347505923313431,3.4344957316223583,4.348667743839796,5.114710916446735,6.5473359400713,1.927097589154787,2.19937670683559,2.8165815870595887,3.4359138834325575,3.953657253633572,5.336905118030838
Habano/Capa/20260828_163128041_iOS.heic,habano,capa,14.309122327978859,1.8112495102082629,2.4551693857470647,3.499590143372741,4.293398640578307,4.986481803127482,6.030902560753159,1.4329327358097972,1.6391773461541046,2.1086276160388056,2.506730679658395,2.931813111033621,3.9198771262470684
Habano/Capa/20260828_163146602_iOS.heic,habano,capa,16.98142014637662,1.8031212353630914,2.2233942741457424,3.4338659862928758,4.6191650327247915,5.459230981295622,6.817864885813075,2.445637656918055,2.4446781526637986,2.32264888399764,2.4461174090451836,3.063460599583916,4.422574067794825
Habano/Capa/20260828_163202153_iOS.heic,habano,capa,16.103128723548004,2.348261919202684,2.865941410389128,3.8302328220651125,4.6703402260436295,5.387012646168094,6.844296853753586,2.298139504805396,2.7679415803544134,3.7561716056322756,4.721210910549647,5.609196295466605,7.265473243556446
Habano/Capa/20260828_163217671_iOS.heic,habano,capa,16.56153984364754,1.9342115255473538,2.703429051781003,3.9913975030561044,4.760615406157096,5.901014477391787,7.04367173774333,1.9096165974683401,2.285316028172457,3.000826377846018,3.7208538594879688,4.340243251263342,5.829488447572612
Habano/Capa/20260828_163229678_iOS.heic,habano,capa,15.318760825774987,1.8283067145679572,2.248092463876628,3.2363256925269024,3.977123275587831,4.7436198196079165,6.003478677966927,1.754227031635333,2.149821854656256,2.7666509981396836,3.507951322235639,4.273442384185671,6.398571325253838
Habano/Capa/20260828_163308853_iOS.heic,habano,capa,16.601111602471562,2.371555712781375,2.8165687735699403,3.656656392012971,4.472051850602597,5.237508617624453,6.843053191523009,2.0258656632673895,2.347417924788934,3.0393527725452114,3.507949437898926,4.273960576781744,5.336277633905412
Habano/Capa/20260828_163323357_iOS.heic,habano,capa,17.047506728329896,3.4152984860577167,3.9332777752151977,4.7238493588151815,5.317096593636501,5.885677484017385,7.124043220960642,1.7810109936738319,2.0289382627115975,2.5987901382053957,3.0168358909932875,3.462088074110732,4.352593947814991
Habano/Capa/20260828_163356091_iOS.heic,habano,capa,19.19012529483193,2.0746230641497845,2.7167682713722883,3.7542345074913173,4.915035669184939,5.680669940725158,7.088604877266704,2.000529437125484,2.3958502775883375,3.1120893002688135,3.754698054322714,4.519869532766222,5.9523472012598315
Habano/Capa/20260828_163411257_iOS.heic,habano,capa,15.733168926819298,2.347505358012417,2.842030873404274,3.8055465036555187,5.066118018159385,5.634694762999499,7.242541619493992,1.7789288016059732,2.0759850627259366,2.8173473814997494,3.4599749789207803,4.201337486128264,5.881531189514113
Habano/Capa/20260828_163425026_iOS.heic,habano,capa,15.868073147491879,2.453100195602526,3.2202726512015625,4.538767168793497,5.328642678411701,6.021944424019585,6.861067450499234,1.6386011159872709,1.9340841443855554,2.3526852112027665,2.9759574672089353,3.6654178039937086,4.805785595238964
Habano/Capa/20260828_163439920_iOS.heic,habano,capa,16.651372278829424,2.173429767165003,2.618119287339947,3.7048339824887777,4.643485036077379,5.507917342683938,7.08859281751174,2.074761939765532,2.494504537763475,3.3837592118903057,4.174097514605221,5.236238574679894,6.520537657073782
Habano/Capa/20260828_163507799_iOS.heic,habano,capa,18.914695251638946,2.176955172721344,2.8948774733875373,3.7607286855389805,4.552615159297292,5.4953635146346285,6.9036202958867525,1.781011747408517,1.9072185905673837,2.1276454727483705,2.523588898061197,3.044272587269168,4.082707560892347
Habano/Capa/20260828_163523112_iOS.heic,habano,capa,19.515375048730522,1.8358372778077672,2.455215928863876,3.7454497297353386,4.56385485092296,5.386847578272036,6.746269135535519,1.9364976028475582,2.059455661079552,2.6450685057081755,2.0440383949611762,2.3053725312782243,3.12607107867923
Habano/Capa/20260828_163634104_iOS.heic,habano,capa,18.695678629063394,2.2734526210947883,2.842031061837945,3.9289603829383855,4.868649706055847,5.708745804014086,7.142101950283293,2.0266190210852444,2.396869515316396,3.01481475143493,3.459976109522808,4.00387105836144,5.141028316715096
Habano/Capa/20260828_163659758_iOS.heic,habano,capa,19.98508899543603,1.8796266249463531,2.4003165324654763,3.910128321828722,5.097959163068217,5.765100662089602,7.27343795797493,2.2045565600259396,2.452574277225929,3.0921121277386634,3.663585474973993,4.255289061160028,5.344502763657631
Habano/Capa/20260828_163718153_iOS.heic,habano,capa,18.753774756689047,2.175630484012109,2.7186158635193793,3.707706465374066,4.6218313691736785,5.2141790216482145,6.401641286626647,1.581438254329223,1.8282498075992248,2.2259149513667147,2.645494742672655,3.0897551993780503,3.980121632165547
